Rank,Country,KG_LB_annual_per_capita
1,Turkey,5.88_12.96
2,Ireland,2.19_4.83
3,United Kingdom,1.94_4.28
4,Iran,1.50_3.30
5,Russia,1.38_3.05
6,Morocco,1.22_2.68
7,New Zealand,1.19_2.63
8,Chile,1.19_2.62
9,Egypt,1.01_2.23
10,Poland,1.00_2.20
11,Japan,0.97_2.13
12,Saudi Arabia,0.90_1.98
13,South Africa,0.81_1.79
14,Netherlands,0.78_1.72
15,Australia,0.75_1.65
16,United Arab Emirates,0.72_1.59
17,Germany,0.69_1.52
18,Hong Kong,0.65_1.43
19,Ukraine,0.58_1.28
20,China,0.57_1.25
21,Canada,0.51_1.12
22,Malaysia,0.48_1.06
23,Indonesia,0.46_1.01
24,Switzerland,0.44_0.97
25,Czech Republic,0.42_0.93
26,Singapore,0.37_0.81
27,Slovakia,0.36_0.80
28,India,0.33_0.72
29,Taiwan,0.29_0.65
30,Sweden,0.29_0.64
31,Hungary,0.28_0.62
32,Norway,0.27_0.60
33,Austria,0.27_0.59
34,Finland,0.24_0.54
35,United States,0.23_0.50
36,Argentina,0.21_0.47
37,Israel,0.20_0.45
38,France,0.20_0.44
39,Vietnam,0.20_0.44
40,South Korea,0.17_0.37
41,Spain,0.15_0.32
42,Denmark,0.15_0.32
43,Italy,0.14_0.31
44,Belgium,0.13_0.28
45,Bulgaria,0.11_0.24
46,Romania,0.073_0.16
47,Portugal,0.064_0.14
48,Thailand,0.050_0.11
49,Philippines,0.027_0.06
50,Greece,0.023_0.05
51,Venezuela,0.023_0.05
52,Peru,0.023_0.05
53,Colombia,0.018_0.04
54,Brazil,0.018_0.04
55,Mexico,0.014_0.03
